county,precinct,office,district,party,last_name,first_name,votes
IRON,004 BELLEVIEW,State Auditor,,PRG,Bunker,Terry,5
IRON,005 DES ARC,State Auditor,,PRG,Bunker,Terry,3
IRON,006 EAST END,State Auditor,,PRG,Bunker,Terry,0
IRON,007 GHERMANVILLE,State Auditor,,PRG,Bunker,Terry,3
IRON,008 HOGAN/DUNNS,State Auditor,,PRG,Bunker,Terry,5
IRON,009 IRONTON,State Auditor,,PRG,Bunker,Terry,3
IRON,010 PILOT KNOB,State Auditor,,PRG,Bunker,Terry,3
IRON,011 VIBURNUM,State Auditor,,PRG,Bunker,Terry,6
IRON,012 VULCAN,State Auditor,,PRG,Bunker,Terry,1
IRON,013 ABSENTEE,State Auditor,,PRG,Bunker,Terry,4
IRON,PROVISIONAL,State Auditor,,PRG,Bunker,Terry,0
IRON,001 ANNAPOLIS,U.S. House,8,REP,Emerson,Jo,213
IRON,002 ARCADIA CITY,U.S. House,8,REP,Emerson,Jo,501
IRON,004 BELLEVIEW,U.S. House,8,REP,Emerson,Jo,179
IRON,005 DES ARC,U.S. House,8,REP,Emerson,Jo,100
IRON,006 EAST END,U.S. House,8,REP,Emerson,Jo,50
IRON,007 GHERMANVILLE,U.S. House,8,REP,Emerson,Jo,143
IRON,008 HOGAN/DUNNS,U.S. House,8,REP,Emerson,Jo,76
IRON,009 IRONTON,U.S. House,8,REP,Emerson,Jo,472
IRON,010 PILOT KNOB,U.S. House,8,REP,Emerson,Jo,231
IRON,011 VIBURNUM,U.S. House,8,REP,Emerson,Jo,208
IRON,012 VULCAN,U.S. House,8,REP,Emerson,Jo,30
IRON,013 ABSENTEE,U.S. House,8,REP,Emerson,Jo,104
IRON,PROVISIONAL,U.S. House,8,REP,Emerson,Jo,0
IRON,001 ANNAPOLIS,U.S. House,8,DEM,Hambacker,Veronica,123
IRON,002 ARCADIA CITY,U.S. House,8,DEM,Hambacker,Veronica,232
IRON,004 BELLEVIEW,U.S. House,8,DEM,Hambacker,Veronica,142
IRON,005 DES ARC,U.S. House,8,DEM,Hambacker,Veronica,84
IRON,006 EAST END,U.S. House,8,DEM,Hambacker,Veronica,55
IRON,007 GHERMANVILLE,U.S. House,8,DEM,Hambacker,Veronica,126
IRON,008 HOGAN/DUNNS,U.S. House,8,DEM,Hambacker,Veronica,23
IRON,009 IRONTON,U.S. House,8,DEM,Hambacker,Veronica,269
IRON,010 PILOT KNOB,U.S. House,8,DEM,Hambacker,Veronica,116
IRON,011 VIBURNUM,U.S. House,8,DEM,Hambacker,Veronica,153
IRON,012 VULCAN,U.S. House,8,DEM,Hambacker,Veronica,46
IRON,013 ABSENTEE,U.S. House,8,DEM,Hambacker,Veronica,64
IRON,PROVISIONAL,U.S. House,8,DEM,Hambacker,Veronica,2
IRON,001 ANNAPOLIS,U.S. House,8,LIB,McCullough,Branden,6
IRON,002 ARCADIA CITY,U.S. House,8,LIB,McCullough,Branden,10
IRON,004 BELLEVIEW,U.S. House,8,LIB,McCullough,Branden,8
IRON,005 DES ARC,U.S. House,8,LIB,McCullough,Branden,6
IRON,006 EAST END,U.S. House,8,LIB,McCullough,Branden,3
IRON,007 GHERMANVILLE,U.S. House,8,LIB,McCullough,Branden,10
IRON,008 HOGAN/DUNNS,U.S. House,8,LIB,McCullough,Branden,5
IRON,009 IRONTON,U.S. House,8,LIB,McCullough,Branden,16
IRON,010 PILOT KNOB,U.S. House,8,LIB,McCullough,Branden,8
IRON,011 VIBURNUM,U.S. House,8,LIB,McCullough,Branden,5
IRON,012 VULCAN,U.S. House,8,LIB,McCullough,Branden,1
IRON,013 ABSENTEE,U.S. House,8,LIB,McCullough,Branden,5
IRON,PROVISIONAL,U.S. House,8,LIB,McCullough,Branden,0
IRON,001 ANNAPOLIS,State House,152,DEM,Kuessner,John,312
IRON,002 ARCADIA CITY,State House,152,DEM,Kuessner,John,635
IRON,004 BELLEVIEW,State House,152,DEM,Kuessner,John,286
IRON,005 DES ARC,State House,152,DEM,Kuessner,John,160
IRON,006 EAST END,State House,152,DEM,Kuessner,John,93
IRON,007 GHERMANVILLE,State House,152,DEM,Kuessner,John,255
IRON,008 HOGAN/DUNNS,State House,152,DEM,Kuessner,John,80
IRON,009 IRONTON,State House,152,DEM,Kuessner,John,681
IRON,010 PILOT KNOB,State House,152,DEM,Kuessner,John,322
IRON,011 VIBURNUM,State House,152,DEM,Kuessner,John,308
IRON,012 VULCAN,State House,152,DEM,Kuessner,John,70
IRON,013 ABSENTEE,State House,152,DEM,Kuessner,John,137
IRON,PROVISIONAL,State House,152,DEM,Kuessner,John,2
JACKSON,B1 01 ,U.S. Senate,,REP,Talent,James,84
JACKSON,B1 02,U.S. Senate,,REP,Talent,James,96
JACKSON,"B1 03,04,04A",U.S. Senate,,REP,Talent,James,151
JACKSON,B1 05,U.S. Senate,,REP,Talent,James,120
JACKSON,"B1 06, 06B",U.S. Senate,,REP,Talent,James,116
JACKSON,B1 06A,U.S. Senate,,REP,Talent,James,168
JACKSON,B1 07,U.S. Senate,,REP,Talent,James,30
JACKSON,B1 08,U.S. Senate,,REP,Talent,James,22
JACKSON,B1 09,U.S. Senate,,REP,Talent,James,115
JACKSON,B1 10,U.S. Senate,,REP,Talent,James,89
JACKSON,"B1 11, 11A",U.S. Senate,,REP,Talent,James,96
JACKSON,"B1 12,13",U.S. Senate,,REP,Talent,James,39
JACKSON,"B1 14, 16",U.S. Senate,,REP,Talent,James,1
JACKSON,B1 18,U.S. Senate,,REP,Talent,James,16
JACKSON,B2 01,U.S. Senate,,REP,Talent,James,186
JACKSON,"B2 02, 03A",U.S. Senate,,REP,Talent,James,218
JACKSON,B2 03,U.S. Senate,,REP,Talent,James,60
JACKSON,B2 04,U.S. Senate,,REP,Talent,James,161
JACKSON,B2 05,U.S. Senate,,REP,Talent,James,47
JACKSON,B2 06 ,U.S. Senate,,REP,Talent,James,130
JACKSON,B2 07,U.S. Senate,,REP,Talent,James,101
JACKSON,B2 08 ,U.S. Senate,,REP,Talent,James,125
JACKSON,B2 09  ,U.S. Senate,,REP,Talent,James,154
JACKSON,B2 10 ,U.S. Senate,,REP,Talent,James,170
JACKSON,B3 01 ,U.S. Senate,,REP,Talent,James,158
JACKSON,B3 02 ,U.S. Senate,,REP,Talent,James,241
JACKSON,B3 03 ,U.S. Senate,,REP,Talent,James,151
JACKSON,B3 04,U.S. Senate,,REP,Talent,James,188
JACKSON,B3 05 ,U.S. Senate,,REP,Talent,James,240
JACKSON,B3 05A,U.S. Senate,,REP,Talent,James,250
JACKSON,B3 09,U.S. Senate,,REP,Talent,James,40
JACKSON,"B3 12,13",U.S. Senate,,REP,Talent,James,28
JACKSON,"B3 14,15",U.S. Senate,,REP,Talent,James,248
JACKSON,B3 15A,U.S. Senate,,REP,Talent,James,264
JACKSON,B3 16,U.S. Senate,,REP,Talent,James,149
JACKSON,B4 01 ,U.S. Senate,,REP,Talent,James,142
JACKSON,B4 02,U.S. Senate,,REP,Talent,James,117
JACKSON,B4 03 ,U.S. Senate,,REP,Talent,James,112
JACKSON,B4 04 ,U.S. Senate,,REP,Talent,James,129
JACKSON,B4 05,U.S. Senate,,REP,Talent,James,205
JACKSON,B4 06,U.S. Senate,,REP,Talent,James,150
JACKSON,B4 07 ,U.S. Senate,,REP,Talent,James,75
JACKSON,B4 08 ,U.S. Senate,,REP,Talent,James,115
JACKSON,B4 09 ,U.S. Senate,,REP,Talent,James,129
JACKSON,B4 10 ,U.S. Senate,,REP,Talent,James,75
JACKSON,B4 11 ,U.S. Senate,,REP,Talent,James,128
JACKSON,B4 12 ,U.S. Senate,,REP,Talent,James,41
JACKSON,B5 01 ,U.S. Senate,,REP,Talent,James,84
JACKSON,B5 02 ,U.S. Senate,,REP,Talent,James,126
JACKSON,B5 03 ,U.S. Senate,,REP,Talent,James,164
JACKSON,B5 04 ,U.S. Senate,,REP,Talent,James,116
JACKSON,"B5 05, 12",U.S. Senate,,REP,Talent,James,245
JACKSON,B5 06 ,U.S. Senate,,REP,Talent,James,142
JACKSON,B5 07 ,U.S. Senate,,REP,Talent,James,191
JACKSON,B5 08 ,U.S. Senate,,REP,Talent,James,119
JACKSON,B5 09  ,U.S. Senate,,REP,Talent,James,164
JACKSON,B5 11 ,U.S. Senate,,REP,Talent,James,213
JACKSON,B5 13  ,U.S. Senate,,REP,Talent,James,304
JACKSON,B5 14 ,U.S. Senate,,REP,Talent,James,126
JACKSON,B5 15 ,U.S. Senate,,REP,Talent,James,177
JACKSON,B6 01 ,U.S. Senate,,REP,Talent,James,95
JACKSON,B6 02 ,U.S. Senate,,REP,Talent,James,107
JACKSON,B6 03 ,U.S. Senate,,REP,Talent,James,127
JACKSON,B6 04 ,U.S. Senate,,REP,Talent,James,181
JACKSON,"B6 05,05A ",U.S. Senate,,REP,Talent,James,379
JACKSON,"B6 06,06A",U.S. Senate,,REP,Talent,James,69
JACKSON,B6 08,U.S. Senate,,REP,Talent,James,221
JACKSON,B6 08A,U.S. Senate,,REP,Talent,James,81
JACKSON,B6 09 ,U.S. Senate,,REP,Talent,James,217
JACKSON,B6 10 ,U.S. Senate,,REP,Talent,James,276
JACKSON,B6 11 ,U.S. Senate,,REP,Talent,James,399
JACKSON,B6 12 ,U.S. Senate,,REP,Talent,James,234
JACKSON,B7 01 ,U.S. Senate,,REP,Talent,James,189
JACKSON,B7 02  ,U.S. Senate,,REP,Talent,James,185
JACKSON,B7 02A,U.S. Senate,,REP,Talent,James,237
JACKSON,B7 03 ,U.S. Senate,,REP,Talent,James,132
JACKSON,B7 04 ,U.S. Senate,,REP,Talent,James,68
JACKSON,"B7 05, 05A",U.S. Senate,,REP,Talent,James,157
JACKSON,B7 06,U.S. Senate,,REP,Talent,James,194
JACKSON,B7 07,U.S. Senate,,REP,Talent,James,118
JACKSON,B7 08 ,U.S. Senate,,REP,Talent,James,210
JACKSON,B7 09 ,U.S. Senate,,REP,Talent,James,158
JACKSON,B7 10 ,U.S. Senate,,REP,Talent,James,177
JACKSON,B7 11,U.S. Senate,,REP,Talent,James,111
JACKSON,B7 12 ,U.S. Senate,,REP,Talent,James,271
JACKSON,B7 13 ,U.S. Senate,,REP,Talent,James,169
JACKSON,B7 14 ,U.S. Senate,,REP,Talent,James,88
JACKSON,B8 01  ,U.S. Senate,,REP,Talent,James,195
JACKSON,B8 02,U.S. Senate,,REP,Talent,James,360
JACKSON,B8 02A ,U.S. Senate,,REP,Talent,James,140
JACKSON,B8 03,U.S. Senate,,REP,Talent,James,243
JACKSON,B8 05 ,U.S. Senate,,REP,Talent,James,141
JACKSON,B8 05A ,U.S. Senate,,REP,Talent,James,285
JACKSON,B8 06,U.S. Senate,,REP,Talent,James,78
JACKSON,B8 07,U.S. Senate,,REP,Talent,James,192
JACKSON,B8 08,U.S. Senate,,REP,Talent,James,214
JACKSON,B8 09,U.S. Senate,,REP,Talent,James,169
JACKSON,B8 09A,U.S. Senate,,REP,Talent,James,113
JACKSON,"B8 10, 10A",U.S. Senate,,REP,Talent,James,85
JACKSON,B8 11,U.S. Senate,,REP,Talent,James,330
JACKSON,B8 12,U.S. Senate,,REP,Talent,James,117
JACKSON,"B8 12A, 12B",U.S. Senate,,REP,Talent,James,187
JACKSON,BR 01,U.S. Senate,,REP,Talent,James,119
JACKSON,"BR 02, 02A,, 06",U.S. Senate,,REP,Talent,James,98
JACKSON,BR 03 ,U.S. Senate,,REP,Talent,James,110
JACKSON,BR 04 ,U.S. Senate,,REP,Talent,James,172
JACKSON,BR 05,U.S. Senate,,REP,Talent,James,162
JACKSON,BR 07,U.S. Senate,,REP,Talent,James,229
JACKSON,BR 08 ,U.S. Senate,,REP,Talent,James,280
JACKSON,BR 09,U.S. Senate,,REP,Talent,James,151
JACKSON,BR 09A,U.S. Senate,,REP,Talent,James,142
JACKSON,BR 10,U.S. Senate,,REP,Talent,James,143
JACKSON,BR 11,U.S. Senate,,REP,Talent,James,20
JACKSON,BR 12,U.S. Senate,,REP,Talent,James,58
JACKSON,BR 13,U.S. Senate,,REP,Talent,James,110
JACKSON,BR 14,U.S. Senate,,REP,Talent,James,229
JACKSON,BR 15 ,U.S. Senate,,REP,Talent,James,187
JACKSON,BR 16 ,U.S. Senate,,REP,Talent,James,145
JACKSON,BR 17 ,U.S. Senate,,REP,Talent,James,140
JACKSON,BR 18,U.S. Senate,,REP,Talent,James,110
JACKSON,BR 19,U.S. Senate,,REP,Talent,James,223
JACKSON,BR 20,U.S. Senate,,REP,Talent,James,107
JACKSON,BR 21 ,U.S. Senate,,REP,Talent,James,148
JACKSON,BR 22,U.S. Senate,,REP,Talent,James,183
JACKSON,"BR 22A, 27",U.S. Senate,,REP,Talent,James,297
JACKSON,BR 23 ,U.S. Senate,,REP,Talent,James,49
JACKSON,BR 24,U.S. Senate,,REP,Talent,James,148
JACKSON,BR 25,U.S. Senate,,REP,Talent,James,118
JACKSON,BR 26 ,U.S. Senate,,REP,Talent,James,175
JACKSON,BR 28 ,U.S. Senate,,REP,Talent,James,12
JACKSON,"FO 01,03",U.S. Senate,,REP,Talent,James,21
JACKSON,"FO 01A,,02",U.S. Senate,,REP,Talent,James,117
JACKSON,FO 04,U.S. Senate,,REP,Talent,James,55
JACKSON,FO 05,U.S. Senate,,REP,Talent,James,113
JACKSON,FO 06,U.S. Senate,,REP,Talent,James,113
JACKSON,"FO 07, 08",U.S. Senate,,REP,Talent,James,148
JACKSON,"FO 09,10",U.S. Senate,,REP,Talent,James,22
JACKSON,"FO 11,12,26,28",U.S. Senate,,REP,Talent,James,219
JACKSON,"FO 17, 17A, 19, 20",U.S. Senate,,REP,Talent,James,346
JACKSON,FO 21,U.S. Senate,,REP,Talent,James,128
JACKSON,PR 01,U.S. Senate,,REP,Talent,James,214
JACKSON,PR 02,U.S. Senate,,REP,Talent,James,171
JACKSON,PR 03,U.S. Senate,,REP,Talent,James,200
JACKSON,PR 04,U.S. Senate,,REP,Talent,James,213
JACKSON,PR 05,U.S. Senate,,REP,Talent,James,366
JACKSON,PR 06 ,U.S. Senate,,REP,Talent,James,167
JACKSON,PR 07,U.S. Senate,,REP,Talent,James,344
JACKSON,PR 08,U.S. Senate,,REP,Talent,James,199
JACKSON,PR 08 A,U.S. Senate,,REP,Talent,James,310
JACKSON,PR 08B,U.S. Senate,,REP,Talent,James,351
JACKSON,PR 09,U.S. Senate,,REP,Talent,James,194
JACKSON,"PR 11,12",U.S. Senate,,REP,Talent,James,461
JACKSON,PR 13,U.S. Senate,,REP,Talent,James,320
JACKSON,PR 13A,U.S. Senate,,REP,Talent,James,411
JACKSON,PR 14,U.S. Senate,,REP,Talent,James,77
JACKSON,PR 15,U.S. Senate,,REP,Talent,James,102
JACKSON,PR 16,U.S. Senate,,REP,Talent,James,55
JACKSON,PR 17,U.S. Senate,,REP,Talent,James,235
JACKSON,"PR 19, 20",U.S. Senate,,REP,Talent,James,571
JACKSON,PR 20A,U.S. Senate,,REP,Talent,James,326
JACKSON,PR 20B,U.S. Senate,,REP,Talent,James,394
JACKSON,PR 20C,U.S. Senate,,REP,Talent,James,464
JACKSON,PR 21,U.S. Senate,,REP,Talent,James,340
JACKSON,PR 22,U.S. Senate,,REP,Talent,James,338
JACKSON,PR 23,U.S. Senate,,REP,Talent,James,194
JACKSON,"PR 24, 24B, 25A, 68",U.S. Senate,,REP,Talent,James,347
JACKSON,PR 24A,U.S. Senate,,REP,Talent,James,651
JACKSON,PR 24C,U.S. Senate,,REP,Talent,James,136
JACKSON,PR 25,U.S. Senate,,REP,Talent,James,481
JACKSON,"PR 26,27,28",U.S. Senate,,REP,Talent,James,322
JACKSON,PR 30 ,U.S. Senate,,REP,Talent,James,390
JACKSON,PR 30A,U.S. Senate,,REP,Talent,James,518
JACKSON,PR 30B,U.S. Senate,,REP,Talent,James,337
JACKSON,PR 30C,U.S. Senate,,REP,Talent,James,334
JACKSON,PR 31 ,U.S. Senate,,REP,Talent,James,503
JACKSON,"PR 33,34",U.S. Senate,,REP,Talent,James,292
JACKSON,"PR 35, 44A, 79",U.S. Senate,,REP,Talent,James,359
JACKSON,PR 37,U.S. Senate,,REP,Talent,James,179
JACKSON,"PR 37A, 39",U.S. Senate,,REP,Talent,James,346
JACKSON,PR 38,U.S. Senate,,REP,Talent,James,133
JACKSON,PR 39A,U.S. Senate,,REP,Talent,James,276
JACKSON,PR 40,U.S. Senate,,REP,Talent,James,254
JACKSON,PR 40A,U.S. Senate,,REP,Talent,James,111
JACKSON,"PR 41, 81",U.S. Senate,,REP,Talent,James,328
JACKSON,PR 45,U.S. Senate,,REP,Talent,James,253
JACKSON,"PR 46,67",U.S. Senate,,REP,Talent,James,136
JACKSON,PR 47,U.S. Senate,,REP,Talent,James,256
JACKSON,PR 48,U.S. Senate,,REP,Talent,James,261
JACKSON,PR 49,U.S. Senate,,REP,Talent,James,286
JACKSON,PR 50,U.S. Senate,,REP,Talent,James,190
JACKSON,PR 50A,U.S. Senate,,REP,Talent,James,361
JACKSON,PR 50B,U.S. Senate,,REP,Talent,James,372
JACKSON,"PR 50C, 50D",U.S. Senate,,REP,Talent,James,252
JACKSON,PR 51 ,U.S. Senate,,REP,Talent,James,169
JACKSON,PR 51A,U.S. Senate,,REP,Talent,James,179
JACKSON,PR 52,U.S. Senate,,REP,Talent,James,245
JACKSON,PR 52A,U.S. Senate,,REP,Talent,James,255
JACKSON,PR 53,U.S. Senate,,REP,Talent,James,9
JACKSON,PR 55,U.S. Senate,,REP,Talent,James,276
JACKSON,"PR 57, 73,73B, 73C",U.S. Senate,,REP,Talent,James,4
JACKSON,"PR 58, 58A, 58B, 75A",U.S. Senate,,REP,Talent,James,90
JACKSON,"PR 58C, 63,63A, 63B,65,77,77A",U.S. Senate,,REP,Talent,James,375
JACKSON,"PR 59,60,75,75B,75C,75D,75E",U.S. Senate,,REP,Talent,James,378
JACKSON,PR 66,U.S. Senate,,REP,Talent,James,336
JACKSON,PR 66A,U.S. Senate,,REP,Talent,James,380
JACKSON,PR 69,U.S. Senate,,REP,Talent,James,287
JACKSON,PR 70,U.S. Senate,,REP,Talent,James,297
JACKSON,"SN 01, 01B",U.S. Senate,,REP,Talent,James,148
JACKSON,SN 01A,U.S. Senate,,REP,Talent,James,61
JACKSON,SN 01C,U.S. Senate,,REP,Talent,James,4
JACKSON,"SN 02,30A",U.S. Senate,,REP,Talent,James,315
JACKSON,"SN 03,03B,03C,4",U.S. Senate,,REP,Talent,James,375
JACKSON,SN 05,U.S. Senate,,REP,Talent,James,213
JACKSON,"SN 05A,05B,61,62,62A,97",U.S. Senate,,REP,Talent,James,330
JACKSON,"SN 06,06B,65",U.S. Senate,,REP,Talent,James,472
JACKSON,"SN 06A, 66",U.S. Senate,,REP,Talent,James,326
JACKSON,"SN 06C,06E,06F",U.S. Senate,,REP,Talent,James,340
JACKSON,"SN 07,13,13A",U.S. Senate,,REP,Talent,James,130
JACKSON,SN 08,U.S. Senate,,REP,Talent,James,256
JACKSON,SN 09,U.S. Senate,,REP,Talent,James,383
JACKSON,SN 10,U.S. Senate,,REP,Talent,James,218
JACKSON,SN 11,U.S. Senate,,REP,Talent,James,209
JACKSON,SN 11A,U.S. Senate,,REP,Talent,James,330
JACKSON,SN 14,U.S. Senate,,REP,Talent,James,93
JACKSON,"SN 14A,31B,75A,75B,76,76A",U.S. Senate,,REP,Talent,James,129
JACKSON,"SN 15,15A",U.S. Senate,,REP,Talent,James,195
JACKSON,SN 15B,U.S. Senate,,REP,Talent,James,135
JACKSON,"SN 16,40A,41,42,98",U.S. Senate,,REP,Talent,James,326
JACKSON,"SN 17,69",U.S. Senate,,REP,Talent,James,283
JACKSON,SN 18,U.S. Senate,,REP,Talent,James,339
JACKSON,SN 19,U.S. Senate,,REP,Talent,James,191
JACKSON,"SN 20, 70A",U.S. Senate,,REP,Talent,James,141
JACKSON,"SN 21,24,70,71",U.S. Senate,,REP,Talent,James,281
JACKSON,"SN 21B,25,30B,30C,68,72A",U.S. Senate,,REP,Talent,James,259
JACKSON,SN 22,U.S. Senate,,REP,Talent,James,226
JACKSON,SN 23,U.S. Senate,,REP,Talent,James,209
JACKSON,"SN 23A, 31",U.S. Senate,,REP,Talent,James,129
JACKSON,SN 26,U.S. Senate,,REP,Talent,James,167
JACKSON,SN 27,U.S. Senate,,REP,Talent,James,193
JACKSON,"SN 29, 73",U.S. Senate,,REP,Talent,James,351
JACKSON,SN 30,U.S. Senate,,REP,Talent,James,129
JACKSON,SN 30A,U.S. Senate,,REP,Talent,James,365
JACKSON,SN 31A.78A,U.S. Senate,,REP,Talent,James,294
JACKSON,SN 32,U.S. Senate,,REP,Talent,James,268
JACKSON,SN 33 ,U.S. Senate,,REP,Talent,James,163
JACKSON,"SN 34,34A, 74",U.S. Senate,,REP,Talent,James,418
JACKSON,"SN 35,36",U.S. Senate,,REP,Talent,James,303
JACKSON,SN 35A,U.S. Senate,,REP,Talent,James,165
JACKSON,"SN 37,38,39",U.S. Senate,,REP,Talent,James,212
JACKSON,"SN 40, 84A",U.S. Senate,,REP,Talent,James,358
JACKSON,"SN 40B,67,77,78,78B,79,79A",U.S. Senate,,REP,Talent,James,147
JACKSON,SN 40D,U.S. Senate,,REP,Talent,James,272
JACKSON,"SN 44,45,45B,82A,88B",U.S. Senate,,REP,Talent,James,60
JACKSON,"SN 45A,59,81,81A,81B,81C",U.S. Senate,,REP,Talent,James,433
JACKSON,"SN 47,48",U.S. Senate,,REP,Talent,James,150
JACKSON,"SN 49,52 ",U.S. Senate,,REP,Talent,James,69
JACKSON,"SN 50,88A,88C",U.S. Senate,,REP,Talent,James,176
JACKSON,SN 51,U.S. Senate,,REP,Talent,James,205
JACKSON,"SN 53,55",U.S. Senate,,REP,Talent,James,171
JACKSON,SN 57,U.S. Senate,,REP,Talent,James,245
JACKSON,"SN 60,60A",U.S. Senate,,REP,Talent,James,60
JACKSON,"SN 80,82",U.S. Senate,,REP,Talent,James,207
JACKSON,"SN 84,84B,84C,85",U.S. Senate,,REP,Talent,James,42
JACKSON,"SN 86,87,88,91",U.S. Senate,,REP,Talent,James,219
JACKSON,"SN 89,90",U.S. Senate,,REP,Talent,James,133
JACKSON,SN 90B,U.S. Senate,,REP,Talent,James,2
JACKSON,"SN 94,94A,94B,95,96",U.S. Senate,,REP,Talent,James,132
JACKSON,"VB 01,01A, 01B, 01C, 02, 02A",U.S. Senate,,REP,Talent,James,142
JACKSON,VB 05 ,U.S. Senate,,REP,Talent,James,147
JACKSON,"VB 06, 06A",U.S. Senate,,REP,Talent,James,96
JACKSON,"VB 07,09,10,11A,17,18",U.S. Senate,,REP,Talent,James,193
JACKSON,VB 08,U.S. Senate,,REP,Talent,James,134
JACKSON,"VB 19,19A,19B, 20, 21",U.S. Senate,,REP,Talent,James,118
JACKSON,"VB 26,27,28,29,30,31,32,33",U.S. Senate,,REP,Talent,James,136
JACKSON,"VB 34,35,36,37",U.S. Senate,,REP,Talent,James,158
JACKSON,"VB 38,39,40,40A",U.S. Senate,,REP,Talent,James,394
JACKSON,"VB 40B,41,42",U.S. Senate,,REP,Talent,James,139
JACKSON,WA 01,U.S. Senate,,REP,Talent,James,79
JACKSON,WA 02 ,U.S. Senate,,REP,Talent,James,66
JACKSON,WA 03,U.S. Senate,,REP,Talent,James,62
JACKSON,WA 04 ,U.S. Senate,,REP,Talent,James,148
JACKSON,WA 05,U.S. Senate,,REP,Talent,James,189
JACKSON,WA 06,U.S. Senate,,REP,Talent,James,71
JACKSON,WA 07,U.S. Senate,,REP,Talent,James,69
JACKSON,WA 08,U.S. Senate,,REP,Talent,James,106
JACKSON,WA 09,U.S. Senate,,REP,Talent,James,127
JACKSON,WA 10,U.S. Senate,,REP,Talent,James,167
JACKSON,WA 11,U.S. Senate,,REP,Talent,James,149
JACKSON,WA 12,U.S. Senate,,REP,Talent,James,133
JACKSON,WA 13,U.S. Senate,,REP,Talent,James,118
JACKSON,WA 14,U.S. Senate,,REP,Talent,James,145
JACKSON,WA 15,U.S. Senate,,REP,Talent,James,219
JACKSON,WA 16,U.S. Senate,,REP,Talent,James,144
JACKSON,WA 17,U.S. Senate,,REP,Talent,James,250
JACKSON,ZZZ ABSENTEE,U.S. Senate,,REP,Talent,James,2716
JACKSON,ZZZZ WRITE-IN,U.S. Senate,,REP,Talent,James,0
JACKSON,B1 01 ,U.S. Senate,,DEM,McCaskill,Claire,293
JACKSON,B1 02,U.S. Senate,,DEM,McCaskill,Claire,207
JACKSON,"B1 03,04,04A",U.S. Senate,,DEM,McCaskill,Claire,290
JACKSON,B1 05,U.S. Senate,,DEM,McCaskill,Claire,137
JACKSON,"B1 06, 06B",U.S. Senate,,DEM,McCaskill,Claire,246
JACKSON,B1 06A,U.S. Senate,,DEM,McCaskill,Claire,249
JACKSON,B1 07,U.S. Senate,,DEM,McCaskill,Claire,53
JACKSON,B1 08,U.S. Senate,,DEM,McCaskill,Claire,14
JACKSON,B1 09,U.S. Senate,,DEM,McCaskill,Claire,321
JACKSON,B1 10,U.S. Senate,,DEM,McCaskill,Claire,226
JACKSON,"B1 11, 11A",U.S. Senate,,DEM,McCaskill,Claire,154
JACKSON,"B1 12,13",U.S. Senate,,DEM,McCaskill,Claire,107
JACKSON,"B1 14, 16",U.S. Senate,,DEM,McCaskill,Claire,6
JACKSON,B1 18,U.S. Senate,,DEM,McCaskill,Claire,69
JACKSON,B2 01,U.S. Senate,,DEM,McCaskill,Claire,370
JACKSON,"B2 02, 03A",U.S. Senate,,DEM,McCaskill,Claire,329
JACKSON,B2 03,U.S. Senate,,DEM,McCaskill,Claire,84
JACKSON,B2 04,U.S. Senate,,DEM,McCaskill,Claire,294
JACKSON,B2 05,U.S. Senate,,DEM,McCaskill,Claire,99
JACKSON,B2 06 ,U.S. Senate,,DEM,McCaskill,Claire,261
JACKSON,B2 07,U.S. Senate,,DEM,McCaskill,Claire,244
JACKSON,B2 08 ,U.S. Senate,,DEM,McCaskill,Claire,231
JACKSON,B2 09  ,U.S. Senate,,DEM,McCaskill,Claire,253
JACKSON,B2 10 ,U.S. Senate,,DEM,McCaskill,Claire,283
JACKSON,B3 01 ,U.S. Senate,,DEM,McCaskill,Claire,231
JACKSON,B3 02 ,U.S. Senate,,DEM,McCaskill,Claire,320
JACKSON,B3 03 ,U.S. Senate,,DEM,McCaskill,Claire,266
JACKSON,B3 04,U.S. Senate,,DEM,McCaskill,Claire,273
JACKSON,B3 05 ,U.S. Senate,,DEM,McCaskill,Claire,294
JACKSON,B3 05A,U.S. Senate,,DEM,McCaskill,Claire,345
JACKSON,B3 09,U.S. Senate,,DEM,McCaskill,Claire,94
JACKSON,"B3 12,13",U.S. Senate,,DEM,McCaskill,Claire,42
JACKSON,"B3 14,15",U.S. Senate,,DEM,McCaskill,Claire,379
JACKSON,B3 15A,U.S. Senate,,DEM,McCaskill,Claire,372
JACKSON,B3 16,U.S. Senate,,DEM,McCaskill,Claire,296
JACKSON,B4 01 ,U.S. Senate,,DEM,McCaskill,Claire,213
JACKSON,B4 02,U.S. Senate,,DEM,McCaskill,Claire,211
JACKSON,B4 03 ,U.S. Senate,,DEM,McCaskill,Claire,150
JACKSON,B4 04 ,U.S. Senate,,DEM,McCaskill,Claire,281
JACKSON,B4 05,U.S. Senate,,DEM,McCaskill,Claire,278
JACKSON,B4 06,U.S. Senate,,DEM,McCaskill,Claire,213
JACKSON,B4 07 ,U.S. Senate,,DEM,McCaskill,Claire,135
JACKSON,B4 08 ,U.S. Senate,,DEM,McCaskill,Claire,182
JACKSON,B4 09 ,U.S. Senate,,DEM,McCaskill,Claire,253
JACKSON,B4 10 ,U.S. Senate,,DEM,McCaskill,Claire,170
JACKSON,B4 11 ,U.S. Senate,,DEM,McCaskill,Claire,164
JACKSON,B4 12 ,U.S. Senate,,DEM,McCaskill,Claire,89
