county,precinct,office,district,party,last_name,first_name,votes
CLAY,028 21 LIBERTY 2-28,U.S. Senate,,LIB,Dine,Jonathan,34
CLAY,029 21 PLATTE 1-29,U.S. Senate,,LIB,Dine,Jonathan,72
CLAY,030 21 LIBERTY 4-30,U.S. Senate,,LIB,Dine,Jonathan,16
CLAY,031 21 LIBERTY 5-31,U.S. Senate,,LIB,Dine,Jonathan,39
CLAY,032 21 LIBERTY 6-32,U.S. Senate,,LIB,Dine,Jonathan,13
CLAY,033 GALLATIN 4-33,U.S. Senate,,LIB,Dine,Jonathan,55
CLAY,034 GALLATIN 5-34,U.S. Senate,,LIB,Dine,Jonathan,7
CLAY,035 GALLATIN 6-35,U.S. Senate,,LIB,Dine,Jonathan,14
CLAY,036 GALLATIN 7-36,U.S. Senate,,LIB,Dine,Jonathan,31
CLAY,037 CHOUTEAU 8-37,U.S. Senate,,LIB,Dine,Jonathan,24
CLAY,038 GALLATIN 9-38,U.S. Senate,,LIB,Dine,Jonathan,26
CLAY,039 GALLATIN 10-39,U.S. Senate,,LIB,Dine,Jonathan,22
CLAY,040 GALLATIN 11-40,U.S. Senate,,LIB,Dine,Jonathan,29
CLAY,041 GALLATIN 12-41,U.S. Senate,,LIB,Dine,Jonathan,22
CLAY,042 GALLATIN 13-42,U.S. Senate,,LIB,Dine,Jonathan,26
CLAY,043 GALLATIN 14-43,U.S. Senate,,LIB,Dine,Jonathan,24
CLAY,044 GALLATIN 15-44,U.S. Senate,,LIB,Dine,Jonathan,28
CLAY,045 GALLATIN 16-45,U.S. Senate,,LIB,Dine,Jonathan,46
CLAY,046 GALLATIN 17-46,U.S. Senate,,LIB,Dine,Jonathan,11
CLAY,047 GALLATIN 18-47,U.S. Senate,,LIB,Dine,Jonathan,14
CLAY,048 FISHING RIVER 1-48,U.S. Senate,,LIB,Dine,Jonathan,14
CLAY,049 FISHING RIVER 2-49,U.S. Senate,,LIB,Dine,Jonathan,33
CLAY,050 FISHING RIVER 3-50,U.S. Senate,,LIB,Dine,Jonathan,31
CLAY,051 FISHING RIVER 4-51,U.S. Senate,,LIB,Dine,Jonathan,18
CLAY,052 FISHING RIVER 5-52,U.S. Senate,,LIB,Dine,Jonathan,8
CLAY,053 KEARNEY 1-53,U.S. Senate,,LIB,Dine,Jonathan,19
CLAY,054 KEARNEY 2-54,U.S. Senate,,LIB,Dine,Jonathan,49
CLAY,055 KEARNEY 3-55,U.S. Senate,,LIB,Dine,Jonathan,39
CLAY,056 KEARNEY 4-56,U.S. Senate,,LIB,Dine,Jonathan,45
CLAY,057 LIBERTY 1-57,U.S. Senate,,LIB,Dine,Jonathan,22
CLAY,058 LIBERTY 2-58,U.S. Senate,,LIB,Dine,Jonathan,25
CLAY,059 LIBERTY 3-59,U.S. Senate,,LIB,Dine,Jonathan,20
CLAY,060 LIBERTY 4-60,U.S. Senate,,LIB,Dine,Jonathan,31
CLAY,061 LIBERTY 5-61,U.S. Senate,,LIB,Dine,Jonathan,48
CLAY,062 LIBERTY 6-62,U.S. Senate,,LIB,Dine,Jonathan,25
CLAY,063 LIBERTY 7-63,U.S. Senate,,LIB,Dine,Jonathan,29
CLAY,064 LIBERTY 8-64,U.S. Senate,,LIB,Dine,Jonathan,13
CLAY,065 LIBERTY 9-65,U.S. Senate,,LIB,Dine,Jonathan,40
CLAY,066 LIBERTY 10-66,U.S. Senate,,LIB,Dine,Jonathan,28
CLAY,067 LIBERTY 11-67,U.S. Senate,,LIB,Dine,Jonathan,34
CLAY,068 LIBERTY 12-68,U.S. Senate,,LIB,Dine,Jonathan,12
CLAY,069 PLATTE 1-69,U.S. Senate,,LIB,Dine,Jonathan,57
CLAY,070 PLATTE 2-70,U.S. Senate,,LIB,Dine,Jonathan,29
CLAY,071 PLATTE 3-71,U.S. Senate,,LIB,Dine,Jonathan,24
CLAY,072 WASHINGTON 1-72,U.S. Senate,,LIB,Dine,Jonathan,13
CLAY,073 WASHINGTON 2-73,U.S. Senate,,LIB,Dine,Jonathan,31
CLAY,073 WASHINGTON 3-74,U.S. Senate,,LIB,Dine,Jonathan,25
CLAY,074 LIBERTY 13-75 ,U.S. Senate,,LIB,Dine,Jonathan,32
CLAY,074 LIBERTY 14-76,U.S. Senate,,LIB,Dine,Jonathan,15
CLAY,075 21 LIBERTY 3-77,U.S. Senate,,LIB,Dine,Jonathan,14
CLAY,076 21 CHOUTEAU 27-78,U.S. Senate,,LIB,Dine,Jonathan,21
CLAY,077 ABSENTEE,U.S. Senate,,LIB,Dine,Jonathan,110
CLAY,090 WRITE-IN,U.S. Senate,,LIB,Dine,Jonathan,0
CLAY,001 21 GALLATIN 01,U.S. Senate,,CST,Beck,Jerry,19
CLAY,002 21 GALLATIN 02,U.S. Senate,,CST,Beck,Jerry,11
CLAY,003 21 GALLATIN 03,U.S. Senate,,CST,Beck,Jerry,19
CLAY,004 21 GALLATIN 04,U.S. Senate,,CST,Beck,Jerry,21
CLAY,005 21 GALLATIN 05,U.S. Senate,,CST,Beck,Jerry,22
CLAY,006 21 GALLATIN 06,U.S. Senate,,CST,Beck,Jerry,26
CLAY,007 21 GALLATIN 07,U.S. Senate,,CST,Beck,Jerry,23
CLAY,008 21 GALLATIN 08,U.S. Senate,,CST,Beck,Jerry,19
CLAY,009 21 GALLATIN 09,U.S. Senate,,CST,Beck,Jerry,8
CLAY,010 21 GALLATIN 10,U.S. Senate,,CST,Beck,Jerry,32
CLAY,011 21 GALLATIN 11,U.S. Senate,,CST,Beck,Jerry,8
CLAY,012 21 CHOUTEAU 12,U.S. Senate,,CST,Beck,Jerry,20
CLAY,013 21 CHOUTEAU 13,U.S. Senate,,CST,Beck,Jerry,18
CLAY,014 21 GALLATIN 14,U.S. Senate,,CST,Beck,Jerry,20
CLAY,015 21 GALLATIN 15,U.S. Senate,,CST,Beck,Jerry,17
CLAY,016 21 CHOUTEAU 16,U.S. Senate,,CST,Beck,Jerry,26
CLAY,017 21 CHOUTEAU 17,U.S. Senate,,CST,Beck,Jerry,21
CLAY,018 21 CHOUTEAU 18,U.S. Senate,,CST,Beck,Jerry,29
CLAY,019 21 CHOUTEAU 19,U.S. Senate,,CST,Beck,Jerry,23
CLAY,020 21 GALLATIN 20,U.S. Senate,,CST,Beck,Jerry,27
CLAY,021 21 CHOUTEAU 21,U.S. Senate,,CST,Beck,Jerry,34
CLAY,022 21 CHOUTEAU 22,U.S. Senate,,CST,Beck,Jerry,2
CLAY,023 21 GALLATIN 23,U.S. Senate,,CST,Beck,Jerry,7
CLAY,024 21 GALLATIN 24,U.S. Senate,,CST,Beck,Jerry,18
CLAY,025 21 GALLATIN 25,U.S. Senate,,CST,Beck,Jerry,14
CLAY,026 21 CHOUTEAU 26,U.S. Senate,,CST,Beck,Jerry,24
CLAY,027 21 LIBERTY 1-27,U.S. Senate,,CST,Beck,Jerry,18
CLAY,028 21 LIBERTY 2-28,U.S. Senate,,CST,Beck,Jerry,15
CLAY,029 21 PLATTE 1-29,U.S. Senate,,CST,Beck,Jerry,37
CLAY,030 21 LIBERTY 4-30,U.S. Senate,,CST,Beck,Jerry,6
CLAY,031 21 LIBERTY 5-31,U.S. Senate,,CST,Beck,Jerry,26
CLAY,032 21 LIBERTY 6-32,U.S. Senate,,CST,Beck,Jerry,10
CLAY,033 GALLATIN 4-33,U.S. Senate,,CST,Beck,Jerry,23
CLAY,034 GALLATIN 5-34,U.S. Senate,,CST,Beck,Jerry,7
CLAY,035 GALLATIN 6-35,U.S. Senate,,CST,Beck,Jerry,8
CLAY,036 GALLATIN 7-36,U.S. Senate,,CST,Beck,Jerry,27
CLAY,037 CHOUTEAU 8-37,U.S. Senate,,CST,Beck,Jerry,16
CLAY,038 GALLATIN 9-38,U.S. Senate,,CST,Beck,Jerry,10
CLAY,039 GALLATIN 10-39,U.S. Senate,,CST,Beck,Jerry,18
CLAY,040 GALLATIN 11-40,U.S. Senate,,CST,Beck,Jerry,16
CLAY,041 GALLATIN 12-41,U.S. Senate,,CST,Beck,Jerry,14
CLAY,042 GALLATIN 13-42,U.S. Senate,,CST,Beck,Jerry,32
CLAY,043 GALLATIN 14-43,U.S. Senate,,CST,Beck,Jerry,10
CLAY,044 GALLATIN 15-44,U.S. Senate,,CST,Beck,Jerry,17
CLAY,045 GALLATIN 16-45,U.S. Senate,,CST,Beck,Jerry,20
CLAY,046 GALLATIN 17-46,U.S. Senate,,CST,Beck,Jerry,12
CLAY,047 GALLATIN 18-47,U.S. Senate,,CST,Beck,Jerry,11
CLAY,048 FISHING RIVER 1-48,U.S. Senate,,CST,Beck,Jerry,10
CLAY,049 FISHING RIVER 2-49,U.S. Senate,,CST,Beck,Jerry,29
CLAY,050 FISHING RIVER 3-50,U.S. Senate,,CST,Beck,Jerry,25
CLAY,051 FISHING RIVER 4-51,U.S. Senate,,CST,Beck,Jerry,10
CLAY,052 FISHING RIVER 5-52,U.S. Senate,,CST,Beck,Jerry,10
CLAY,053 KEARNEY 1-53,U.S. Senate,,CST,Beck,Jerry,35
CLAY,054 KEARNEY 2-54,U.S. Senate,,CST,Beck,Jerry,20
CLAY,055 KEARNEY 3-55,U.S. Senate,,CST,Beck,Jerry,31
CLAY,056 KEARNEY 4-56,U.S. Senate,,CST,Beck,Jerry,23
CLAY,057 LIBERTY 1-57,U.S. Senate,,CST,Beck,Jerry,9
CLAY,058 LIBERTY 2-58,U.S. Senate,,CST,Beck,Jerry,12
CLAY,059 LIBERTY 3-59,U.S. Senate,,CST,Beck,Jerry,12
CLAY,060 LIBERTY 4-60,U.S. Senate,,CST,Beck,Jerry,9
CLAY,061 LIBERTY 5-61,U.S. Senate,,CST,Beck,Jerry,32
CLAY,062 LIBERTY 6-62,U.S. Senate,,CST,Beck,Jerry,20
CLAY,063 LIBERTY 7-63,U.S. Senate,,CST,Beck,Jerry,26
CLAY,064 LIBERTY 8-64,U.S. Senate,,CST,Beck,Jerry,3
CLAY,065 LIBERTY 9-65,U.S. Senate,,CST,Beck,Jerry,17
CLAY,066 LIBERTY 10-66,U.S. Senate,,CST,Beck,Jerry,10
CLAY,067 LIBERTY 11-67,U.S. Senate,,CST,Beck,Jerry,20
CLAY,068 LIBERTY 12-68,U.S. Senate,,CST,Beck,Jerry,7
CLAY,069 PLATTE 1-69,U.S. Senate,,CST,Beck,Jerry,52
CLAY,070 PLATTE 2-70,U.S. Senate,,CST,Beck,Jerry,19
CLAY,071 PLATTE 3-71,U.S. Senate,,CST,Beck,Jerry,21
CLAY,072 WASHINGTON 1-72,U.S. Senate,,CST,Beck,Jerry,8
CLAY,073 WASHINGTON 2-73,U.S. Senate,,CST,Beck,Jerry,19
CLAY,073 WASHINGTON 3-74,U.S. Senate,,CST,Beck,Jerry,11
CLAY,074 LIBERTY 13-75 ,U.S. Senate,,CST,Beck,Jerry,16
CLAY,074 LIBERTY 14-76,U.S. Senate,,CST,Beck,Jerry,10
CLAY,075 21 LIBERTY 3-77,U.S. Senate,,CST,Beck,Jerry,14
CLAY,076 21 CHOUTEAU 27-78,U.S. Senate,,CST,Beck,Jerry,8
CLAY,077 ABSENTEE,U.S. Senate,,CST,Beck,Jerry,63
CLAY,090 WRITE-IN,U.S. Senate,,CST,Beck,Jerry,0
CLAY,001 21 GALLATIN 01,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,002 21 GALLATIN 02,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,003 21 GALLATIN 03,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,004 21 GALLATIN 04,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,005 21 GALLATIN 05,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,006 21 GALLATIN 06,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,007 21 GALLATIN 07,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,008 21 GALLATIN 08,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,009 21 GALLATIN 09,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,010 21 GALLATIN 10,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,011 21 GALLATIN 11,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,012 21 CHOUTEAU 12,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,013 21 CHOUTEAU 13,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,014 21 GALLATIN 14,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,015 21 GALLATIN 15,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,016 21 CHOUTEAU 16,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,017 21 CHOUTEAU 17,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,018 21 CHOUTEAU 18,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,019 21 CHOUTEAU 19,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,020 21 GALLATIN 20,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,021 21 CHOUTEAU 21,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,022 21 CHOUTEAU 22,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,023 21 GALLATIN 23,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,024 21 GALLATIN 24,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,025 21 GALLATIN 25,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,026 21 CHOUTEAU 26,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,027 21 LIBERTY 1-27,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,028 21 LIBERTY 2-28,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,029 21 PLATTE 1-29,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,030 21 LIBERTY 4-30,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,031 21 LIBERTY 5-31,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,032 21 LIBERTY 6-32,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,033 GALLATIN 4-33,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,034 GALLATIN 5-34,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,035 GALLATIN 6-35,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,036 GALLATIN 7-36,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,037 CHOUTEAU 8-37,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,038 GALLATIN 9-38,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,039 GALLATIN 10-39,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,040 GALLATIN 11-40,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,041 GALLATIN 12-41,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,042 GALLATIN 13-42,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,043 GALLATIN 14-43,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,044 GALLATIN 15-44,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,045 GALLATIN 16-45,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,046 GALLATIN 17-46,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,047 GALLATIN 18-47,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,048 FISHING RIVER 1-48,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,049 FISHING RIVER 2-49,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,050 FISHING RIVER 3-50,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,051 FISHING RIVER 4-51,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,052 FISHING RIVER 5-52,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,053 KEARNEY 1-53,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,054 KEARNEY 2-54,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,055 KEARNEY 3-55,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,056 KEARNEY 4-56,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,057 LIBERTY 1-57,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,058 LIBERTY 2-58,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,059 LIBERTY 3-59,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,060 LIBERTY 4-60,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,061 LIBERTY 5-61,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,062 LIBERTY 6-62,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,063 LIBERTY 7-63,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,064 LIBERTY 8-64,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,065 LIBERTY 9-65,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,066 LIBERTY 10-66,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,067 LIBERTY 11-67,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,068 LIBERTY 12-68,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,069 PLATTE 1-69,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,070 PLATTE 2-70,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,071 PLATTE 3-71,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,072 WASHINGTON 1-72,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,073 WASHINGTON 2-73,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,073 WASHINGTON 3-74,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,074 LIBERTY 13-75 ,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,074 LIBERTY 14-76,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,075 21 LIBERTY 3-77,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,076 21 CHOUTEAU 27-78,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,077 ABSENTEE,U.S. Senate,,WI,Miller,Frazier ,0
CLAY,090 WRITE-IN,U.S. Senate,,WI,Miller,Frazier ,1
CLAY,001 21 GALLATIN 01,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,002 21 GALLATIN 02,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,003 21 GALLATIN 03,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,004 21 GALLATIN 04,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,005 21 GALLATIN 05,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,006 21 GALLATIN 06,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,007 21 GALLATIN 07,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,008 21 GALLATIN 08,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,009 21 GALLATIN 09,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,010 21 GALLATIN 10,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,011 21 GALLATIN 11,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,012 21 CHOUTEAU 12,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,013 21 CHOUTEAU 13,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,014 21 GALLATIN 14,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,015 21 GALLATIN 15,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,016 21 CHOUTEAU 16,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,017 21 CHOUTEAU 17,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,018 21 CHOUTEAU 18,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,019 21 CHOUTEAU 19,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,020 21 GALLATIN 20,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,021 21 CHOUTEAU 21,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,022 21 CHOUTEAU 22,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,023 21 GALLATIN 23,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,024 21 GALLATIN 24,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,025 21 GALLATIN 25,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,026 21 CHOUTEAU 26,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,027 21 LIBERTY 1-27,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,028 21 LIBERTY 2-28,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,029 21 PLATTE 1-29,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,030 21 LIBERTY 4-30,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,031 21 LIBERTY 5-31,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,032 21 LIBERTY 6-32,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,033 GALLATIN 4-33,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,034 GALLATIN 5-34,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,035 GALLATIN 6-35,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,036 GALLATIN 7-36,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,037 CHOUTEAU 8-37,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,038 GALLATIN 9-38,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,039 GALLATIN 10-39,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,040 GALLATIN 11-40,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,041 GALLATIN 12-41,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,042 GALLATIN 13-42,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,043 GALLATIN 14-43,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,044 GALLATIN 15-44,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,045 GALLATIN 16-45,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,046 GALLATIN 17-46,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,047 GALLATIN 18-47,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,048 FISHING RIVER 1-48,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,049 FISHING RIVER 2-49,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,050 FISHING RIVER 3-50,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,051 FISHING RIVER 4-51,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,052 FISHING RIVER 5-52,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,053 KEARNEY 1-53,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,054 KEARNEY 2-54,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,055 KEARNEY 3-55,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,056 KEARNEY 4-56,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,057 LIBERTY 1-57,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,058 LIBERTY 2-58,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,059 LIBERTY 3-59,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,060 LIBERTY 4-60,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,061 LIBERTY 5-61,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,062 LIBERTY 6-62,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,063 LIBERTY 7-63,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,064 LIBERTY 8-64,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,065 LIBERTY 9-65,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,066 LIBERTY 10-66,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,067 LIBERTY 11-67,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,068 LIBERTY 12-68,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,069 PLATTE 1-69,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,070 PLATTE 2-70,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,071 PLATTE 3-71,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,072 WASHINGTON 1-72,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,073 WASHINGTON 2-73,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,073 WASHINGTON 3-74,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,074 LIBERTY 13-75 ,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,074 LIBERTY 14-76,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,075 21 LIBERTY 3-77,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,076 21 CHOUTEAU 27-78,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,077 ABSENTEE,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,090 WRITE-IN,U.S. Senate,,WI2,Memoly,Mark,0
CLAY,001 21 GALLATIN 01,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,002 21 GALLATIN 02,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,003 21 GALLATIN 03,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,004 21 GALLATIN 04,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,005 21 GALLATIN 05,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,006 21 GALLATIN 06,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,007 21 GALLATIN 07,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,008 21 GALLATIN 08,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,009 21 GALLATIN 09,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,010 21 GALLATIN 10,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,011 21 GALLATIN 11,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,012 21 CHOUTEAU 12,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,013 21 CHOUTEAU 13,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,014 21 GALLATIN 14,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,015 21 GALLATIN 15,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,016 21 CHOUTEAU 16,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,017 21 CHOUTEAU 17,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,018 21 CHOUTEAU 18,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,019 21 CHOUTEAU 19,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,020 21 GALLATIN 20,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,021 21 CHOUTEAU 21,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,022 21 CHOUTEAU 22,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,023 21 GALLATIN 23,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,024 21 GALLATIN 24,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,025 21 GALLATIN 25,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,026 21 CHOUTEAU 26,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,027 21 LIBERTY 1-27,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,028 21 LIBERTY 2-28,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,029 21 PLATTE 1-29,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,030 21 LIBERTY 4-30,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,031 21 LIBERTY 5-31,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,032 21 LIBERTY 6-32,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,033 GALLATIN 4-33,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,034 GALLATIN 5-34,U.S. Senate,,WI3,Wirick,Jeff,0
CLAY,035 GALLATIN 6-35,U.S. Senate,,WI3,Wirick,Jeff,0
